filename,student_id,grade
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,13385,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14401,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14663,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14676,F
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14813,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14900,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14927,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14944,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,14996,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15154,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15164,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15176,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15183,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15211,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15215,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15230,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15364,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15448,D
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15464,F
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15466,D
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15484,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15485,D
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15500,D
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15517,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15518,D
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15528,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15529,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15534,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15536,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15539,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15543,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15546,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15547,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15558,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15580,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15584,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15585,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15652,F
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15692,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15693,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15722,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15728,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15729,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15739,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15740,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15743,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15757,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15763,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15768,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15770,F
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15773,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15780,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15792,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15811,C
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15813,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15816,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15820,B
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15832,F
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15838,A
EHSS-1 Final Grades - 17 July 2023_2023T1ET1E,15842,A
EHSS-1 Final Grades_2023T1ET1E,13385,C
EHSS-1 Final Grades_2023T1ET1E,14401,A
EHSS-1 Final Grades_2023T1ET1E,14663,C
EHSS-1 Final Grades_2023T1ET1E,14676,F
EHSS-1 Final Grades_2023T1ET1E,14813,B
EHSS-1 Final Grades_2023T1ET1E,14900,C
EHSS-1 Final Grades_2023T1ET1E,14927,B
EHSS-1 Final Grades_2023T1ET1E,14944,C
EHSS-1 Final Grades_2023T1ET1E,14996,C
EHSS-1 Final Grades_2023T1ET1E,15154,C
EHSS-1 Final Grades_2023T1ET1E,15164,C
EHSS-1 Final Grades_2023T1ET1E,15176,A
EHSS-1 Final Grades_2023T1ET1E,15183,B
EHSS-1 Final Grades_2023T1ET1E,15211,C
EHSS-1 Final Grades_2023T1ET1E,15215,A
EHSS-1 Final Grades_2023T1ET1E,15230,B
EHSS-1 Final Grades_2023T1ET1E,15364,A
EHSS-1 Final Grades_2023T1ET1E,15448,D
EHSS-1 Final Grades_2023T1ET1E,15464,F
EHSS-1 Final Grades_2023T1ET1E,15466,D
EHSS-1 Final Grades_2023T1ET1E,15484,C
EHSS-1 Final Grades_2023T1ET1E,15485,D
EHSS-1 Final Grades_2023T1ET1E,15500,D
EHSS-1 Final Grades_2023T1ET1E,15517,C
EHSS-1 Final Grades_2023T1ET1E,15518,D
EHSS-1 Final Grades_2023T1ET1E,15528,B
EHSS-1 Final Grades_2023T1ET1E,15529,B
EHSS-1 Final Grades_2023T1ET1E,15534,A
EHSS-1 Final Grades_2023T1ET1E,15536,C
EHSS-1 Final Grades_2023T1ET1E,15539,A
EHSS-1 Final Grades_2023T1ET1E,15543,A
EHSS-1 Final Grades_2023T1ET1E,15546,B
EHSS-1 Final Grades_2023T1ET1E,15547,B
EHSS-1 Final Grades_2023T1ET1E,15558,B
EHSS-1 Final Grades_2023T1ET1E,15580,C
EHSS-1 Final Grades_2023T1ET1E,15584,B
EHSS-1 Final Grades_2023T1ET1E,15585,B
EHSS-1 Final Grades_2023T1ET1E,15652,F
EHSS-1 Final Grades_2023T1ET1E,15692,A
EHSS-1 Final Grades_2023T1ET1E,15693,A
EHSS-1 Final Grades_2023T1ET1E,15722,B
EHSS-1 Final Grades_2023T1ET1E,15728,B
EHSS-1 Final Grades_2023T1ET1E,15729,B
EHSS-1 Final Grades_2023T1ET1E,15739,C
EHSS-1 Final Grades_2023T1ET1E,15740,A
EHSS-1 Final Grades_2023T1ET1E,15743,B
EHSS-1 Final Grades_2023T1ET1E,15757,C
EHSS-1 Final Grades_2023T1ET1E,15763,A
EHSS-1 Final Grades_2023T1ET1E,15768,B
EHSS-1 Final Grades_2023T1ET1E,15770,F
EHSS-1 Final Grades_2023T1ET1E,15773,B
EHSS-1 Final Grades_2023T1ET1E,15780,A
EHSS-1 Final Grades_2023T1ET1E,15792,B
EHSS-1 Final Grades_2023T1ET1E,15811,C
EHSS-1 Final Grades_2023T1ET1E,15813,B
EHSS-1 Final Grades_2023T1ET1E,15816,B
EHSS-1 Final Grades_2023T1ET1E,15820,B
EHSS-1 Final Grades_2023T1ET1E,15832,F
EHSS-1 Final Grades_2023T1ET1E,15838,A
EHSS-1 Final Grades_2023T1ET1E,15842,A
