filename,student_id,grade
EHSS-08 Final Grades_231106E-T4BE,10817,D
EHSS-08 Final Grades_231106E-T4BE,11575,C
EHSS-08 Final Grades_231106E-T4BE,12687,C
EHSS-08 Final Grades_231106E-T4BE,13615,B
EHSS-08 Final Grades_231106E-T4BE,13701,D
EHSS-08 Final Grades_231106E-T4BE,13931,B
EHSS-08 Final Grades_231106E-T4BE,13943,B
EHSS-08 Final Grades_231106E-T4BE,13956,C
EHSS-08 Final Grades_231106E-T4BE,13963,C
EHSS-08 Final Grades_231106E-T4BE,13979,C
EHSS-08 Final Grades_231106E-T4BE,14032,C
EHSS-08 Final Grades_231106E-T4BE,14034,C
EHSS-08 Final Grades_231106E-T4BE,14042,C
EHSS-08 Final Grades_231106E-T4BE,14045,D
EHSS-08 Final Grades_231106E-T4BE,14072,C
EHSS-08 Final Grades_231106E-T4BE,14095,C
EHSS-08 Final Grades_231106E-T4BE,14107,F
EHSS-08 Final Grades_231106E-T4BE,14113,C
EHSS-08 Final Grades_231106E-T4BE,14337,D
EHSS-08 Final Grades_231106E-T4BE,14338,C
EHSS-08 Final Grades_231106E-T4BE,14412,B
EHSS-08 Final Grades_231106E-T4BE,14613,B
EHSS-08 Final Grades_231106E-T4BE,14781,C
EHSS-08 Final Grades_231106E-T4BE,14819,B
EHSS-08 Final Grades_231106E-T4BE,14822,B
EHSS-08 Final Grades_231106E-T4BE,15351,C
EHSS-08 Final Grades_231106E-T4BE,15355,B
EHSS-08 Final Grades_231106E-T4BE,15370,C
EHSS-08 Final Grades_231106E-T4BE,16059,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,10817,D
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,11575,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,12687,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13615,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13701,D
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13931,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13943,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13956,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13963,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,13979,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14032,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14034,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14042,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14045,D
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14072,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14095,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14107,F
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14113,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14337,D
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14338,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14412,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14613,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14781,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14819,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,14822,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,15351,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,15355,B
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,15370,C
EHSS-08 9 Nov 2023 B - Final Grades_231106E-T4BE,16059,C
